,CustomerDetail,Comment,CommentClass,ProductID
4832,**** ****|2 Aralık 2019|BittiBitiyor satıcısından alındı.,Bugün sipariş verdim bakalım kayseriden buraya İstanbula sağlam bir şekilde getirebilirler umarım Güzel fiyat Güzel ürün Bizzat incelemesini yaptım her yönüyle güzel telefon Yorumu düzelttin telefon elime ulaştı inanılmaz güzel paketlenmiş kutu Telefon dünyasına burdan teşekkürlerimi iletiyorum herşey müthiş 10/10,"['ürüngüzel','iyipaketleme','uygunfiyat']",3
4833,Hakan Bozkurt|10 Kasım 2019|Cepekspress satıcısından alındı.,Ürün gerçekten çok iyi hiç bir sorun yaşamadım performansını ve parasını sonuna kadar hak ediyor gönderici firmaya ayrıca teşekkür ediyorum sorunsuz geldi 👏,['ürüngüzel'],3
4834,E** S**|15 Haziran 2021|KARDEM İLETİŞİM satıcısından alındı.,Öncelikle hiç tereddüt etmeden alabilceğiniz bir telefon satıcı firmanin telefonu özenli bir şekilde paketlemesi ve yanında hediye kılıf gönderimi için ayrı bir memnun kaldım Teşekkürler Trendyol. 👏🏼👌🏼🌟,['ürüngüzel'],3
4835,sevgi nadar|19 Şubat 2021|favorimobil satıcısından alındı.,"ürün güzel ve çok cabuk geldi,bunun için çok tşk. ederim bir yıldız kargo ambalaji için kırdım çok zayıf paketlemesi vardi neyseki bir şey olmadan elime.ulaştı",['ürüngüzel'],3
4836,Yeliz Pehlivan|9 Ocak 2021|Escmarket satıcısından alındı.,Ürün gayet güzel çok memnun kaldık güvenilir ve hızlı satıcı 2 günde elimizdeydi kargo çok teşekkür ederiz.,['ürüngüzel'],3
4837,S** C**|14 Kasım 2020|Escmarket satıcısından alındı.,Ürün güzel ve orijinal. İlerleyen zamanlarda daha çok bilgi edinirim fakat şu anlık için bir sıkıntı yok göründüğü gibi.,['ürüngüzel'],3
4838,Sultan Gündüz|12 Nisan 2020|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,Telefon hemen elime ulaştı. Paketleme gayet iyiydi. Telefonun özellikleri çok güzel. Şüphe ile aldım ama memnun kaldım.,"['ürüngüzel','iyipaketleme']",3
4839,**** ****|26 Mart 2020|Nasa İletişim satıcısından alındı.,Gerçekten ürün çok güzel hem paketlemesi güzel hem de çok hızlı geldi memnunum bir daha bi teknolojik bir şey alirsam kesinlikle trenyol dan alcam.:),"['ürüngüzel','iyipaketleme']",3
4840,k** a**|19 Mart 2020|CepteTek satıcısından alındı.,ürün çok güzel paketlenmiş şekilde hızlıca elime ulaştı. yazanlar dışında bir durum ile karşılaşmadım. tavsiye ederim.,"['ürüngüzel','iyipaketleme']",3
4841,**** ****|11 Mart 2020|BittiBitiyor satıcısından alındı.,ürün çok güzel kullanışlı alalı bir gün oldu ama şarjda problem olabilir 4000mah degilde 2600 mah telefondaki gibi biraz hızlı tükeniyor. kargo hızlı pazartesi kargoya verildi salı elime ulaştı,['ürüngüzel'],3
4842,C** M**|20 Şubat 2020|İdealSeçim satıcısından alındı.,Kargo çok hızlı geldi. Ürün gayet güzel. Ses gitmemesi gibi yorumlar beni korkutmuştu. Fakat böyle bir problemle karşılaşmadım sadece konuşurken yanlışlıkla ses kapama tuşuna dokunmuşum onun için bir müddet ses gitmedi sonra açtım tekrar. Diğer arkadaşlar da bu problemle karşılaşmış olabilirler,"['ürüngüzel','hızlıteslimat']",3
4843,Mustafa Yardım|18 Şubat 2020|Atacel satıcısından alındı.,ürün hemen ertesi gün kargoya verildi gayet hızlıydı o açıdan tşk ederiz . gayet de güzel paketlenmisti biz memnun kaldık,"['ürüngüzel','iyipaketleme']",3
4844,**** ****|2 Şubat 2020|Nasa İletişim satıcısından alındı.,Trendyolun kendi kargosuyla geldi yıllardır ıphone kullanıcısıyım bu telefon bi harika ben çok memnun kaldım 👍🏻,['ürüngüzel'],3
4845,M** S**|28 Ocak 2020|Aksaray İletişim satıcısından alındı.,ürün güzel tam bir f/p ürünü ama aldığım üründe MIUI11 sürümüyle güncel halde geldi keşke guncellenmeseymis ...,"['ürüngüzel','fiyatperformans']",3
4846,Ç** K**|17 Ocak 2020|Selekt satıcısından alındı.,Ürün güzel bir şekilde paketlenmiş olarak eve kadar geldi. 1 haftalık deneyimi mi söylemem gerekirse oldukça hızlı bir telefon. Video falan izlememe rağmen şarjı 2 güne yakın gidiyor. Şarj sıkıntısı cekenlerin almasını tavsiye ederim.,"['ürüngüzel','hızlıteslimat']",3
4847,vedat tekin|13 Ocak 2020|BETPA DİJİTAL satıcısından alındı.,ürün.harıka kapalı bir sekilde geldi persembe gunu siparis verdik pazartesi elimizdeydi urun guzel pubg kasmadan oynatiyor camerası cok iyi bu fiyata cok uygun bir telefon,"['ürüngüzel','uygunfiyat']",3
4848,**** ****|9 Ocak 2020|BittiBitiyor satıcısından alındı.,ürün anlatıldığı gibi. çok memnun kaldım paketlemede çok iyice hem satıcıya hem siteye teşekkür ediyorum,['ürüngüzel'],3
4849,Mesut KARADOĞAN|25 Aralık 2019|Cepekspress satıcısından alındı.,"Ürün çok güzel ve kullanışlı, şuan kullanıyorum göründüğü gibi geldi... kargoya biraz geç verildi sadece başkada sorun yok",['ürüngüzel'],3
4850,**** ****|24 Aralık 2019|TekCep satıcısından alındı.,Ürün gayet guzel başarılı guzel paketlenmis lakin gonderi 10 gun sonra gelmesi teslimatın uzun sürmesi tarihlerin oynamasi sıkıntılıydı....... bi kac sefer müşteri hizmetlerini aramasak belki de gelmeyecekti ... cihaza gelince sıkıntısız gerçekten cok guzel...,"['ürüngüzel','iyipaketleme']",3
4851,**** ****|19 Aralık 2019|Cepekspress satıcısından alındı.,"Yaklaşık 1 ay önce trandyol üzerinden ürünü sipariş verip direkt köye kardeşime kargoladık. Oturdukları yer Mobil bölge olduğu için biraz gecikme oldu ama sıkıntısız ulaştı. Garantisi konusunda biraz şüpheliydim ama köye gidince inceledim. Ürün KVK garantili ve gayet memnunlar, şimdi diğer birader de aynısından almak istiyor. Gönderici firma Cepexpress (Şengüller aş) ve trandyola teşekkür ederiz. Fiyatına göre gayet güzel",['ürüngüzel'],3
4852,**** ****|17 Aralık 2019|BETPA DİJİTAL satıcısından alındı.,eski iPhone kullanıcısı olarak memnun kaldım kargo paketleme güzeldi telefona gelirsek eğer bu ülkemizde alınabilecek en mantıklı telefon. bu özellikler deki bi samsungu veya Huawei i bu paralara alamayız tavsiye ederim .,['ürüngüzel'],3
4853,**** ****|14 Aralık 2019|BittiBitiyor satıcısından alındı.,"Ambalaj kaliteli ve özenliydi,üründen ve fiyatından memnun kaldık,umarız uzun süre problemsiz çalışır,Teşekkürler Trendyol.",['ürüngüzel'],3
4854,sevim akdoğan|7 Aralık 2019|Nasa İletişim satıcısından alındı.,Gerçekten herşeyiyle mükemmel bir telefon ama az daha geç gelseydi telefon sipariş verdiğimi unutacaktım çok uzun bir sürede geldi telefon ama gerçekten güzel bir ürün,['ürüngüzel'],3
4855,eda karabıyık|7 Aralık 2019|Cepekspress satıcısından alındı.,İçinden kulaklık çıkmadı ama kılıfı var Çok güzel telefon fiyatını fazlasıyla hak ediyor kargocu imza almadı bu biraz tuhaf,['ürüngüzel'],3
4856,**** ****|7 Aralık 2019|Cepekspress satıcısından alındı.,ürün cok güzel fiyatina göre performans açısından oldukça iyi kargo şirketinden dolayı geç geldi ama ürün gayet iyi,"['ürüngüzel','fiyatperformans']",3
4857,Eda Bozkurt|5 Aralık 2019|BittiBitiyor satıcısından alındı.,ürün mükemmel çok iyi paketlenmiş yorumlara bakıp aldım iyiki almışım fiyatına göre harika bir ürün kesinlikle tavsiye ederim teşekürler trentyol herzamanki gibi harikasınız 3 gün de teslim hızlı kargo 🙂,"['ürüngüzel','hızlıteslimat','iyipaketleme']",3
4858,**** ****|3 Aralık 2019|BittiBitiyor satıcısından alındı.,2.5 yıll oldu kullanıyorum hiçbir sorun ile karşılaşmadım gayet kaliteli ve ben tâbi 1560 almıştım 😁😁,"['ürüngüzel','iyipaketleme']",3
4859,**** ****|30 Kasım 2019|BETPA DİJİTAL satıcısından alındı.,yaklaşık 2 haftada geldi ama paketleme ve ürün çok güzel. teşekkür ederim betpa. cumadan önce elime geçtiği için,['ürüngüzel'],3
4860,Berat Aydın|23 Kasım 2019|BittiBitiyor satıcısından alındı.,Çok güzel bir telefon fiyatı çok iyi paketleme ve kargo çok iyiyiydi almak isteyene tavsiye ederim satıcı firma çok çabuk ilgileniyor elime kısa sürede ulaştı emeği geçen herkese teşekkür ederim iyi güller.,"['ürüngüzel','hızlıteslimat','iyipaketleme','uygunfiyat']",3
4861,E** Ç**|22 Kasım 2019|BittiBitiyor satıcısından alındı.,"Ürünü araştırarak aldım beklediğim gibi güzel bir telefon, ayrıca paketleme çok iyi ve hızlı kargo, bir günde elime ulaştı teşekkürler trendyol ve telefeon dünyası 👍🏻👍🏻","['ürüngüzel','hızlıteslimat']",3
4862,Mehmet Şimşek|20 Kasım 2019|Cepekspress satıcısından alındı.,çok güzel bir telefon çok hız tavsiye ederim hızlı teslimat ayrıca paketleme çok hoşuma gitti çok sağlam paketlenmiş güvenilir tşk ederim iyi çalışmalar 👍,"['ürüngüzel','hızlıteslimat']",3
4863,ayşe ejdar|19 Kasım 2019|Cepekspress satıcısından alındı.,ürün fiyat özellik bakımından güzel telefon. özellikle satıcıyı tebrik ediyorum. özel darbelere karşı korumalı paketle göndermiş öyleki kargo firması dahi ilk defa böyle bir kargo gördüklerini söylediler. Satıcıya ayrıca teşekkür ediyorum,['ürüngüzel'],3
4864,**** ****|19 Kasım 2019|Cepekspress satıcısından alındı.,çok güzel bir telefon paketleme de çok iyiydi hem de şarjı en az 2 gün gidiyor ve 1 saatte telefon %100 şarj oluyor. Hiç düşünmeden alın derim.,"['ürüngüzel','iyipaketleme']",3
4865,**** ****|16 Kasım 2019|Cepekspress satıcısından alındı.,Bu fiyata bu cihaz gerçekten çok güzel. Satıcıya çok teşekkür ediyorum oldukça güzel ve sağlam paketlemiş açmakta zorlandık. Xiaomi Türkiye garantili (KVK).,['ürüngüzel'],3
4866,**** ****|16 Kasım 2019|Cepekspress satıcısından alındı.,Ürün bu fiyata alınabilecek çok iyi bir ürün tasarımı da harika.Gonderici firmaya da özenli paketlemesi için teşekkür ederiz.,['ürüngüzel'],3
4867,**** ****|15 Kasım 2019|Cepekspress satıcısından alındı.,gercekten güzel bir telefon alalı 2 gün oldu bu telefondan yazıyorum yorumu gayet başarılı fiyat olarakta iyi alacaklar tereddüt etmesin bence..özellikle kargo çok sağlam bir şekilde paketleme yapmış hayran kaldım..,['ürüngüzel'],3
4868,**** ****|15 Kasım 2019|Alan Memnun satıcısından alındı.,Ürün 1 gün geç kargolandı ama çok güzel paketlenmiş sadece kutu içinden kulaklık yerine kılıf çıkıyor o da pek sorun değil ama telefon güzel bir telefon,"['ürüngüzel','iyipaketleme']",3
4869,**** ****|14 Kasım 2019|Cepekspress satıcısından alındı.,Telefonu babam için aldık. Gerçekten çok güzel. Paketleme de çok yi. Donanımsal bir sorun çıkmazsa çok çok uzun süre kullanılır.,"['ürüngüzel','iyipaketleme']",3
4870,sercan hoşer|14 Kasım 2019|Cepekspress satıcısından alındı.,ürün gayet güzel. 2 yıl garanti kvk yazıyor genpa değil ama aradım herhangi bir sorun yok ürün orjinal. ayrıca paketleme çok çok başarılı teşekkür ederim,['ürüngüzel'],3
4871,**** ****|10 Ocak 2021|Selekt satıcısından alındı.,Gayet memnun kaldım paketlemesi içindeki kılıfı telefon her şey çok güzeldi,['ürüngüzel'],3
4872,B** G**|4 Ocak 2021|Selekt satıcısından alındı.,güzel telefon...kargoya verildikten 10 gün sonra elime ulaştı.,['ürüngüzel'],3
4873,**** ****|17 Eylül 2020|Selekt satıcısından alındı.,Ürün güzel bir ürün ama sarjı erken bitiyor,['ürüngüzel'],3
4874,N** B**|10 Nisan 2020|Bizdenal satıcısından alındı.,"Ürün 2 günde elime ulaştı,hiçbir problem yaşamadım,çok memnun kaldım",['ürüngüzel'],3
4875,ÜMİT KAPTAN|28 Şubat 2020|Nasa İletişim satıcısından alındı.,Cok guzel bir telefon tavsiye ederim satici kisa surede kargoya verip urunumu gonderdi tesekkurler,['ürüngüzel'],3
4876,F** T**|18 Şubat 2020|Nasa İletişim satıcısından alındı.,Hızlı bir şekilde elime ulaştı ürünü beğendim. pişmanlık sıfır!!,['ürüngüzel'],3
4877,Ayten mıdoğlu|13 Şubat 2020|Selekt satıcısından alındı.,ürün çok güzel paketlenmis kısa sürede elime ulaştı memnunum,"['ürüngüzel','iyipaketleme']",3
4878,**** ****|11 Şubat 2020|Nasa İletişim satıcısından alındı.,Ürünün Fiyatıg çok iyi... Elimize bir günde ulaştı memnun kaldık teşekkürler,"['ürüngüzel','hızlıteslimat']",3
4879,**** ****|10 Şubat 2020|Timmy satıcısından alındı.,Ürünü çok beğendim özenli paketleme hızlı kargo tavsiye ediyorum,"['ürüngüzel','hızlıteslimat','iyipaketleme']",3
4880,**** ****|4 Şubat 2020|Atacel satıcısından alındı.,"ürün güzel paketlenmiş ve beklenildiği gibi, 24 saat icinde de elime ulaştı","['ürüngüzel','iyipaketleme']",3
4881,**** ****|14 Ocak 2020|BETPA DİJİTAL satıcısından alındı.,hızlı teslimat güzel paketleme ürün güzel teşekkürler,"['ürüngüzel','hızlıteslimat','iyipaketleme']",3
4882,**** ****|11 Ocak 2020|TekCep satıcısından alındı.,Ürün güzel ancak teslimat uzun sürdü hediye için teşekkürler,['ürüngüzel'],3
4883,H** G**|10 Ocak 2020|Nethouse satıcısından alındı.,ürün güzel kargolama da biraz gecikme oldu lakin.. fiyatına göre çok iyi ve özellikli bı telefon,"['ürüngüzel','fiyatperformans']",3
4884,Halide bağcı|7 Ocak 2020|TekCep satıcısından alındı.,Tam da beklediğim gibi geldi sağlam paketlenmiş. Memnun kaldım,['ürüngüzel'],3
4885,**** ****|3 Ocak 2020|Nasa İletişim satıcısından alındı.,Ürünüm elime ulaştı ve gerçekten güzel bir telefon herkese tavsiye ederim.,['ürüngüzel'],3
4886,**** ****|30 Aralık 2019|DİGİTALFONİ satıcısından alındı.,ulaşımda teslimatta hicbir sıkıntı yaşamadık. ürün de çok güzel. tavsiye ederiz,['ürüngüzel'],3
4887,**** ****|22 Aralık 2019|BittiBitiyor satıcısından alındı.,kargolanmasi ve paketlenmesi çok iyi. Uygun fiyat çok memnun kaldim,"['ürüngüzel','iyipaketleme','uygunfiyat']",3
4888,fatih duran|20 Aralık 2019|BittiBitiyor satıcısından alındı.,"ürün çok güzel ve zamanında geldi, garantisi de mevcut. teşekkürler","['ürüngüzel','hızlıteslimat']",3
4889,Guven Dursun|20 Aralık 2019|Selekt satıcısından alındı.,ürün güzel kargo hemen geldi. fiyatları da sürekli düşmese daha güzel olacak,"['ürüngüzel','hızlıteslimat']",3
4890,**** ****|19 Aralık 2019|BittiBitiyor satıcısından alındı.,Fiyatı ve kalitesi güzel bir ürün zamanında teslim edildi. Teşekkürler,"['ürüngüzel','hızlıteslimat','kaliteliürün']",3
4891,Nurettin Ayas|17 Aralık 2019|CEPTELEFONU.ONLİNE satıcısından alındı.,Ürün çok güzel. Anında kargo ile hızlı gönderi için teşekkürler,"['ürüngüzel','hızlıteslimat']",3
4892,Okan Karabudak|13 Aralık 2019|Cepekspress satıcısından alındı.,Ürün gayet güzel paketlenmişti Elime geçmesi uzun sürsede şuanlık değeceğe benziyor,"['ürüngüzel','iyipaketleme']",3
4893,B** K**|11 Aralık 2019|BittiBitiyor satıcısından alındı.,Paketleme çok güzeldi. Çok memnun kaldim Telefondan,"['ürüngüzel','iyipaketleme']",3
4894,**** ****|10 Aralık 2019|BittiBitiyor satıcısından alındı.,gayet başarılı bi ürün kesinlikle alicaklara tavsiye ederim 2 gün içerisinde telefonu gönderdiler,['ürüngüzel'],3
4895,arzu yabancıoğlu|9 Aralık 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,parasına göre güzel bir ürün. paketleme ve kargo hızı gayet iyi,"['ürüngüzel','hızlıteslimat']",3
4896,**** ****|7 Aralık 2019|Cepekspress satıcısından alındı.,"Ürün güzel paketlenmişti. İlk günkü izlenimim gayet iyi, tam bir fiyat performans ürünü","['ürüngüzel','iyipaketleme']",3
4897,Ev adresi Kıymaz|6 Aralık 2019|Nasa İletişim satıcısından alındı.,ürünün kargoya verilmesi biraz gecikti.onun dışında ürün göründüğü gibi kaliteli Güzel bir ürün.,['ürüngüzel'],3
4898,**** ****|6 Aralık 2019|BittiBitiyor satıcısından alındı.,Ürün hızlı elimize ulaştı ve güzel bir ürün,['ürüngüzel'],3
4899,**** ****|2 Aralık 2019|Cepekspress satıcısından alındı.,güzel bir ürün fotograf çekimi harika. paketleme oldukca iyiydi tesekkurler,"['ürüngüzel','iyipaketleme']",3
4900,**** ****|1 Aralık 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,Ürün çok güzel biran önce elime geçmesini istiyorum,['ürüngüzel'],3
4901,**** ****|28 Kasım 2019|Nethouse satıcısından alındı.,paketleme olsun hız olsun inanılmaz memnun kaldım teşekkür ederim✔️,['ürüngüzel'],3
4902,**** ****|27 Kasım 2019|Alan Memnun satıcısından alındı.,Çok güzel bir ürün sipariş verdim ürün ne zaman kargolanır?,['ürüngüzel'],3
4903,Gökhan Demirezen|23 Kasım 2019|Cepekspress satıcısından alındı.,fiyat performans çok güzel bir telefon çok araştır tim bu fiyata baska cihaz yok,"['ürüngüzel','fiyatperformans']",3
4904,**** ****|23 Kasım 2019|Cepekspress satıcısından alındı.,Paketleme çok güzel teşekkürler güzel ürün memnun kaldık 🤘🏻,"['ürüngüzel','iyipaketleme']",3
4905,Merve Cansu Apalak-Elite Üye|22 Kasım 2019|Cepekspress satıcısından alındı.,ürünü kayınpederime aldık hem uygun hem guzel bı telefon,['ürüngüzel'],3
4906,**** ****|20 Kasım 2019|Cepekspress satıcısından alındı.,Çok iyi bir ürün paketleme muhteşem teşekkür ederim,['ürüngüzel'],3
4907,**** ****|19 Kasım 2019|Nasa İletişim satıcısından alındı.,Güzel bir ürün kaliteli. gönderen firmaya teşekkür ederim güzelce paketlenmişti,"['ürüngüzel','kaliteliürün']",3
4908,Meltem Çakmak|19 Kasım 2019|Nethouse satıcısından alındı.,Ürün çok güzel kutulu ve kılıfla beraber geldi çok teşekkür ederim ☺️,['ürüngüzel'],3
4909,Şaban Uzuntaş|18 Kasım 2019|Cepekspress satıcısından alındı.,süper bir cihaz Apple bence büyük bir rakip gönderici de çok iyi paketlenmiş çok memnun kaldım,['ürüngüzel'],3
4910,A** B**|10 Ocak 2021|Selekt satıcısından alındı.,çok güzel paketlenmişti güzel ürün,"['ürüngüzel','iyipaketleme']",3
4911,U** K**|11 Kasım 2020|Nasa İletişim satıcısından alındı.,yurtdışı tel bilginiz olsun,['ürüngüzel'],3
4912,ismail deniz|19 Ocak 2020|BittiBitiyor satıcısından alındı.,güzel ürün garantili geldi,['ürüngüzel'],3
4913,Sümeyra MURAT|3 Ocak 2020|NF Bilişim satıcısından alındı.,urun guzel geldi,['ürüngüzel'],3
4914,**** ****|2 Ocak 2020|BittiBitiyor satıcısından alındı.,Süper ürün güzel paketlenmiş,"['ürüngüzel','iyipaketleme']",3
4915,DİLARA KAYA|31 Aralık 2019|Selekt satıcısından alındı.,paketleme gayet guzel ürün hızlı geldi.,"['ürüngüzel','hızlıteslimat','iyipaketleme']",3
4916,Beyoğlu mahallesi no Kamış|27 Aralık 2019|Nasa İletişim satıcısından alındı.,Çok güzel ürün paketleme çok iyi,"['ürüngüzel','iyipaketleme']",3
4917,Burak Yusuf Çakır|24 Aralık 2019|Nasa İletişim satıcısından alındı.,ürün güzel hızlı gönderim,"['ürüngüzel','hızlıteslimat']",3
4918,Eda Dönmez|9 Kasım 2019|Nasa İletişim satıcısından alındı.,iki gün sonra elime ulaştı güzel ürün,['ürüngüzel'],3
